,method,iter,train_test,n,p,mse,r2
3233,"MLP W0.5, D1",4,test,3750.0,10,3.8733547357663958,0.8018819206519268
3234,"MLP W1, D1",4,train,3750.0,10,2.8192283432651397,0.8581137269981174
3235,"MLP W1, D1",4,test,3750.0,10,3.1754951774903906,0.8375767136084465
3236,"MLP W2, D1",4,train,3750.0,10,2.4106485108267957,0.878676754390666
3237,"MLP W2, D1",4,test,3750.0,10,3.156297248219621,0.8385586677887502
3238,"MLP W4, D1",4,train,3750.0,10,1.9564025066124127,0.9015380712889385
3239,"MLP W4, D1",4,test,3750.0,10,3.289118553345434,0.8317649957232807
3240,ConstantImputedLR,4,train,7500.0,10,4.713554505057591,0.7612168250198406
3241,ConstantImputedLR,4,test,7500.0,10,4.471653103267812,0.7738588521715866
3242,ExpandedLR,4,train,7500.0,10,2.051652242879309,0.8960656897073686
3243,ExpandedLR,4,test,7500.0,10,134.63324571714736,-5.808693791584816
3244,EMLR,4,train,7500.0,10,4.6179043762058996,0.7660623490145163
3245,EMLR,4,test,7500.0,10,4.5308991959646425,0.7708626494033042
3246,MICELR,4,train,7500.0,10,4.560951186563441,0.768947531191466
3247,MICELR,4,test,7500.0,10,4.476839974030854,0.7735965409231726
3248,"MLP W0.3, D1",4,train,7500.0,10,4.204058017741516,0.787027322968264
3249,"MLP W0.3, D1",4,test,7500.0,10,4.140465281588224,0.7906077350593673
3250,"MLP W0.5, D1",4,train,7500.0,10,3.5529895976809933,0.8200096899493939
3251,"MLP W0.5, D1",4,test,7500.0,10,3.683150955307413,0.8137351074818713
3252,"MLP W1, D1",4,train,7500.0,10,2.842033406163485,0.8560259016003249
3253,"MLP W1, D1",4,test,7500.0,10,3.1593132250116858,0.8402267120113767
3254,"MLP W2, D1",4,train,7500.0,10,2.582958488241167,0.869150334847641
3255,"MLP W2, D1",4,test,7500.0,10,3.0287156060207767,0.8468313154500199
3256,"MLP W4, D1",4,train,7500.0,10,2.364343045760844,0.8802251382468873
3257,"MLP W4, D1",4,test,7500.0,10,3.077657022555462,0.8443562423940589
3258,ConstantImputedLR,4,train,18750.0,10,4.685494642555918,0.7661717837952231
3259,ConstantImputedLR,4,test,18750.0,10,4.699386986678261,0.7643555215601469
3260,ExpandedLR,4,train,18750.0,10,2.126723445815908,0.8938664991355658
3261,ExpandedLR,4,test,18750.0,10,12.592934704112121,0.36854412313995055
3262,EMLR,4,train,18750.0,10,4.572414724831638,0.7718150034480424
3263,EMLR,4,test,18750.0,10,4.5501116207714345,0.7718407352364729
3264,MICELR,4,train,18750.0,10,4.476887301213083,0.7765822711043725
3265,MICELR,4,test,18750.0,10,4.5189784250481715,0.7734018677180435
3266,"MLP W0.3, D1",4,train,18750.0,10,4.125204777415599,0.7941328828291363
3267,"MLP W0.3, D1",4,test,18750.0,10,4.134337075781386,0.7926891939993892
3268,"MLP W0.5, D1",4,train,18750.0,10,3.5474806358211812,0.8229640342428041
3269,"MLP W0.5, D1",4,test,18750.0,10,3.5613282440698693,0.8214219558836222
3270,"MLP W1, D1",4,train,18750.0,10,3.0359289815463826,0.8484928673630634
3271,"MLP W1, D1",4,test,18750.0,10,3.18469359600962,0.8403077968360969
3272,"MLP W2, D1",4,train,18750.0,10,2.7811357253003037,0.8612082490151759
3273,"MLP W2, D1",4,test,18750.0,10,2.969604428928335,0.8510931555942949
3274,"MLP W4, D1",4,train,18750.0,10,2.6142780697803385,0.8695352306738426
3275,"MLP W4, D1",4,test,18750.0,10,2.886263478839253,0.8552721761286954
3276,ConstantImputedLR,4,train,37500.0,10,4.695582061693457,0.7664472008115191
3277,ConstantImputedLR,4,test,37500.0,10,4.724140442079339,0.765620846837934
3278,ExpandedLR,4,train,37500.0,10,2.3009500821690074,0.8855534148007784
3279,ExpandedLR,4,test,37500.0,10,5.517582669151926,0.726255734910304
3280,EMLR,4,train,37500.0,10,4.626068945268402,0.7699047025031264
3281,EMLR,4,test,37500.0,10,4.695263371781556,0.7670535272091418
3282,MICELR,4,train,37500.0,10,4.5248871286557675,0.7749373685680303
3283,MICELR,4,test,37500.0,10,4.588077660349435,0.77237134038268
3284,"MLP W0.3, D1",4,train,37500.0,10,4.091982023608106,0.7964695657990593
3285,"MLP W0.3, D1",4,test,37500.0,10,4.12328652825832,0.7954310595574987
3286,"MLP W0.5, D1",4,train,37500.0,10,3.545601398726289,0.8236459036176508
3287,"MLP W0.5, D1",4,test,37500.0,10,3.5893271887152247,0.8219224264758798
3288,"MLP W1, D1",4,train,37500.0,10,2.9856365234654287,0.8514979062759189
3289,"MLP W1, D1",4,test,37500.0,10,2.9850270579285514,0.85190361663016
3290,"MLP W2, D1",4,train,37500.0,10,2.849870046128683,0.8582507732051619
3291,"MLP W2, D1",4,test,37500.0,10,2.9307530387388536,0.8545963178341878
3292,"MLP W4, D1",4,train,37500.0,10,2.6750803774973506,0.8669446083552502
3293,"MLP W4, D1",4,test,37500.0,10,2.839153907044108,0.859140832795209
3294,ConstantImputedLR,4,train,75000.0,10,4.723048172130741,0.7655060862986462
3295,ConstantImputedLR,4,test,75000.0,10,4.694925985579615,0.764307800479566
3296,ExpandedLR,4,train,75000.0,10,2.4649449621572685,0.877618315509594
3297,ExpandedLR,4,test,75000.0,10,10.671439519738671,0.4642780184007569
3298,EMLR,4,train,75000.0,10,4.623107612207683,0.7704680202404062
3299,EMLR,4,test,75000.0,10,4.530854891333338,0.7725444110671247
3300,MICELR,4,train,75000.0,10,4.527184904668536,0.7752304724288913
3301,MICELR,4,test,75000.0,10,4.440150085782563,0.7770979259027151
3302,"MLP W0.3, D1",4,train,75000.0,10,4.264689269909857,0.7882630790170038
3303,"MLP W0.3, D1",4,test,75000.0,10,4.258930284128554,0.7861954268600635
3304,"MLP W0.5, D1",4,train,75000.0,10,3.523811142541577,0.8250468265738155
3305,"MLP W0.5, D1",4,test,75000.0,10,3.5248451879112697,0.8230475799065744
3306,"MLP W1, D1",4,train,75000.0,10,3.0059195414884714,0.8507595493702073
3307,"MLP W1, D1",4,test,75000.0,10,3.005403774746469,0.849124303920297
3308,"MLP W2, D1",4,train,75000.0,10,2.820927956407535,0.8599441689646917
3309,"MLP W2, D1",4,test,75000.0,10,2.8429010065528812,0.8572821822300607
3310,"MLP W4, D1",4,train,75000.0,10,2.7440463632326852,0.8637612517083201
3311,"MLP W4, D1",4,test,75000.0,10,2.8233440631777875,0.8582639695924451
3312,ConstantImputedLR,4,train,750.0,12,9.059739966935236,0.9337553442536879
3313,ConstantImputedLR,4,test,750.0,12,10.179596775114687,0.9137281922749656
3314,EMLR,4,train,750.0,12,16.05875261217578,0.882578689632232
3315,EMLR,4,test,750.0,12,15.314867848581693,0.8702069086275507
3316,MICELR,4,train,750.0,12,16.723901640213157,0.8777151318984402
3317,MICELR,4,test,750.0,12,17.453270214878152,0.8520840063299979
3318,"MLP W0.3, D1",4,train,750.0,12,7.585467267018499,0.9445351997284149
3319,"MLP W0.3, D1",4,test,750.0,12,9.985983764370637,0.9153690573116642
3320,"MLP W0.5, D1",4,train,750.0,12,6.520892894946043,0.9523193483962208
3321,"MLP W0.5, D1",4,test,750.0,12,9.711260289073957,0.9176973313447073
3322,"MLP W1, D1",4,train,750.0,12,5.368939649960877,0.9607424098117135
3323,"MLP W1, D1",4,test,750.0,12,9.49681396797878,0.919514758123938
3324,"MLP W2, D1",4,train,750.0,12,3.279931420204735,0.9760172004278311
3325,"MLP W2, D1",4,test,750.0,12,8.85828905516338,0.9249262395139201
3326,"MLP W4, D1",4,train,750.0,12,1.7354910497268259,0.9873101206481039
3327,"MLP W4, D1",4,test,750.0,12,8.586629289088517,0.9272285486940569
3328,ConstantImputedLR,4,train,3750.0,12,10.095515054141071,0.9234563624813802
3329,ConstantImputedLR,4,test,3750.0,12,11.116301417820646,0.9179123209794047
3330,EMLR,4,train,3750.0,12,14.936351262592543,0.8867534097306209
3331,EMLR,4,test,3750.0,12,17.016327495314155,0.8743439227632486
3332,MICELR,4,train,3750.0,12,14.336771027423787,0.8912993939560875
3333,MICELR,4,test,3750.0,12,15.845912600642897,0.8829867832420655
3334,"MLP W0.3, D1",4,train,3750.0,12,11.753046789539505,0.9108890484167149
3335,"MLP W0.3, D1",4,test,3750.0,12,12.957913757494152,0.9043130421421883
3336,"MLP W0.5, D1",4,train,3750.0,12,7.004604891693618,0.9468914726078268
3337,"MLP W0.5, D1",4,test,3750.0,12,8.824713946179456,0.9348344149159847
3338,"MLP W1, D1",4,train,3750.0,12,5.637245902483987,0.9572587129384682
3339,"MLP W1, D1",4,test,3750.0,12,7.614757872679023,0.9437692649220577
3340,"MLP W2, D1",4,train,3750.0,12,4.710458502062539,0.9642855638177192
3341,"MLP W2, D1",4,test,3750.0,12,7.935157367359306,0.941403293553603
3342,"MLP W4, D1",4,train,3750.0,12,3.6811264851083974,0.9720899023155088
3343,"MLP W4, D1",4,test,3750.0,12,7.4143211984166495,0.9452493778447272
3344,ConstantImputedLR,4,train,7500.0,12,9.975844320774995,0.9237741946091614
3345,ConstantImputedLR,4,test,7500.0,12,10.545944913002932,0.9148416215779009
3346,EMLR,4,train,7500.0,12,14.628145914276988,0.8882257814139742
3347,EMLR,4,test,7500.0,12,14.891909320513893,0.8797480112208553
3348,MICELR,4,train,7500.0,12,13.986148137488561,0.8931313108129157
3349,MICELR,4,test,7500.0,12,14.50848187717367,0.8828441832174609
3350,"MLP W0.3, D1",4,train,7500.0,12,7.850640265953822,0.9400129595186397
3351,"MLP W0.3, D1",4,test,7500.0,12,8.475911209806206,0.9315571188517371
3352,"MLP W0.5, D1",4,train,7500.0,12,6.712598390291926,0.9487087807194752
3353,"MLP W0.5, D1",4,test,7500.0,12,7.334682448743607,0.940772527381031
3354,"MLP W1, D1",4,train,7500.0,12,5.938092081095637,0.9546268128479263
3355,"MLP W1, D1",4,test,7500.0,12,7.026965399046109,0.9432573388589254
3356,"MLP W2, D1",4,train,7500.0,12,5.128254804419068,0.9608148102409528
3357,"MLP W2, D1",4,test,7500.0,12,6.766240836589452,0.9453626865671468
3358,"MLP W4, D1",4,train,7500.0,12,4.452106095886882,0.965981288206583
3359,"MLP W4, D1",4,test,7500.0,12,6.519406100372326,0.9473558740954242
3360,ConstantImputedLR,4,train,18750.0,12,9.833630686203088,0.9222003174942333
3361,ConstantImputedLR,4,test,18750.0,12,10.533253886056142,0.9213809894484041
3362,EMLR,4,train,18750.0,12,13.839076898217865,0.8905108577684482
3363,EMLR,4,test,18750.0,12,14.761885825202208,0.8898189609775403
3364,MICELR,4,train,18750.0,12,13.093017870526172,0.8964133730587989
3365,MICELR,4,test,18750.0,12,13.952228118048575,0.895862154136129
3366,"MLP W0.3, D1",4,train,18750.0,12,7.622575650664343,0.939693284767149
3367,"MLP W0.3, D1",4,test,18750.0,12,8.139684653351207,0.9392463183199616
3368,"MLP W0.5, D1",4,train,18750.0,12,6.57275947979863,0.9479990029081979
3369,"MLP W0.5, D1",4,test,18750.0,12,7.151200363272429,0.9466242527809041
3370,"MLP W1, D1",4,train,18750.0,12,5.6586259417354094,0.9552312552978443
3371,"MLP W1, D1",4,test,18750.0,12,6.279777340106524,0.953128455242394
3372,"MLP W2, D1",4,train,18750.0,12,5.119096209530263,0.9594997948848428
3373,"MLP W2, D1",4,test,18750.0,12,6.016017341118087,0.9550971299148057
3374,"MLP W4, D1",4,train,18750.0,12,4.704953225995761,0.9627763255640132
3375,"MLP W4, D1",4,test,18750.0,12,5.959157248597438,0.9555215271867411
3376,ConstantImputedLR,4,train,37500.0,12,9.91827875090168,0.9223451503883057
3377,ConstantImputedLR,4,test,37500.0,12,9.93983976176655,0.9234841636630624
3378,EMLR,4,train,37500.0,12,14.0279823186621,0.8901683563579841
3379,EMLR,4,test,37500.0,12,14.285452033230289,0.8900320995134878
3380,MICELR,4,train,37500.0,12,13.268003285676304,0.8961185881468605
3381,MICELR,4,test,37500.0,12,13.533970539405896,0.8958169246585449
3382,"MLP W0.3, D1",4,train,37500.0,12,7.782919674241365,0.939063876704598
3383,"MLP W0.3, D1",4,test,37500.0,12,7.841276169546016,0.9396386844816621
3384,"MLP W0.5, D1",4,train,37500.0,12,6.579792910752442,0.9484837196258351
3385,"MLP W0.5, D1",4,test,37500.0,12,6.694889511294467,0.9484634478605473
3386,"MLP W1, D1",4,train,37500.0,12,5.661197166489392,0.955675835936158
3387,"MLP W1, D1",4,test,37500.0,12,5.83318332897653,0.955096771012333
3388,"MLP W2, D1",4,train,37500.0,12,5.252101300631728,0.9588788390718639
3389,"MLP W2, D1",4,test,37500.0,12,5.665281468737421,0.9563892617935364
3390,"MLP W4, D1",4,train,37500.0,12,5.025287663784339,0.9606546692639387
3391,"MLP W4, D1",4,test,37500.0,12,5.501150453832196,0.9576527250057515
3392,ConstantImputedLR,4,train,75000.0,12,10.135493831286562,0.9220411981565458
3393,ConstantImputedLR,4,test,75000.0,12,10.044050655263801,0.9225874903131136
3394,EMLR,4,train,75000.0,12,14.40966881589502,0.8891656850127484
3395,EMLR,4,test,75000.0,12,14.19061745517823,0.8906286568122618
3396,MICELR,4,train,75000.0,12,13.595959798199578,0.8954244604729964
3397,MICELR,4,test,75000.0,12,13.326924666021757,0.897285396080301
3398,"MLP W0.3, D1",4,train,75000.0,12,10.172727879339234,0.9217548064106392
3399,"MLP W0.3, D1",4,test,75000.0,12,10.074387432432603,0.922353675676265
3400,"MLP W0.5, D1",4,train,75000.0,12,6.817389944308512,0.9475629347119399
3401,"MLP W0.5, D1",4,test,75000.0,12,6.771294541296263,0.947811602881936
3402,"MLP W1, D1",4,train,75000.0,12,5.800872153566603,0.9553816468869869
3403,"MLP W1, D1",4,test,75000.0,12,5.832676490720506,0.9550458136029266
3404,"MLP W2, D1",4,train,75000.0,12,5.337519010928376,0.9589456030623605
3405,"MLP W2, D1",4,test,75000.0,12,5.357340158982043,0.9587093732212714
3406,"MLP W4, D1",4,train,75000.0,12,5.161878027289306,0.9602965742993851
3407,"MLP W4, D1",4,test,75000.0,12,5.41815007786708,0.958240692945124
3408,ConstantImputedLR,4,train,750.0,14,13.430045284805727,0.929470470118125
3409,ConstantImputedLR,4,test,750.0,14,14.517484401238656,0.9190539609796966
3410,EMLR,4,train,750.0,14,27.185098159197914,0.8572341230204132
3411,EMLR,4,test,750.0,14,27.9899626588402,0.8439346275883719
3412,MICELR,4,train,750.0,14,34.67473162347925,0.8179013943496504
3413,MICELR,4,test,750.0,14,39.264005091614216,0.7810732493042652
3414,"MLP W0.3, D1",4,train,750.0,14,10.941150807947682,0.9425412047028396
3415,"MLP W0.3, D1",4,test,750.0,14,14.017255434907456,0.9218431186814453
3416,"MLP W0.5, D1",4,train,750.0,14,9.401210274525036,0.9506283912733288
3417,"MLP W0.5, D1",4,test,750.0,14,13.480294173536292,0.9248370869209864
3418,"MLP W1, D1",4,train,750.0,14,6.172751479890889,0.9675830385734511
3419,"MLP W1, D1",4,test,750.0,14,12.108735671252,0.9324845708084195
3420,"MLP W2, D1",4,train,750.0,14,4.116575815848818,0.9783812972437708
3421,"MLP W2, D1",4,test,750.0,14,12.19462606194373,0.9320056664249707
3422,"MLP W4, D1",4,train,750.0,14,2.2045092837391413,0.9884227491341181
3423,"MLP W4, D1",4,test,750.0,14,12.04801552384411,0.9328231319038237
3424,ConstantImputedLR,4,train,3750.0,14,13.671292162264686,0.9309042209103586
3425,ConstantImputedLR,4,test,3750.0,14,14.702100527946738,0.9243894105780973
3426,EMLR,4,train,3750.0,14,27.04570500567809,0.8633088931012665
3427,EMLR,4,test,3750.0,14,26.937949415134288,0.8614623652433864
3428,MICELR,4,train,3750.0,14,28.010160810089108,0.8584344580871978
3429,MICELR,4,test,3750.0,14,27.914713909731816,0.8564390191560352
3430,"MLP W0.3, D1",4,train,3750.0,14,10.563546138593574,0.9466110122048196
3431,"MLP W0.3, D1",4,test,3750.0,14,12.92707478572088,0.9335180886437677
3432,"MLP W0.5, D1",4,train,3750.0,14,8.812557434699244,0.9554606459656051
3433,"MLP W0.5, D1",4,test,3750.0,14,11.03172620042371,0.9432655681567719
3434,"MLP W1, D1",4,train,3750.0,14,7.865625858994494,0.9602465121581584
3435,"MLP W1, D1",4,test,3750.0,14,10.561933257092754,0.9456816393354434
3436,"MLP W2, D1",4,train,3750.0,14,5.72911283569737,0.9710446159604712
3437,"MLP W2, D1",4,test,3750.0,14,9.776744314054051,0.9497197425083788
3438,"MLP W4, D1",4,train,3750.0,14,4.248050054245984,0.9785300230127408
3439,"MLP W4, D1",4,test,3750.0,14,9.672128282117608,0.9502577662977454
3440,ConstantImputedLR,4,train,7500.0,14,14.362514525508981,0.9279581080368032
3441,ConstantImputedLR,4,test,7500.0,14,13.542015325570086,0.9314104401953163
3442,EMLR,4,train,7500.0,14,28.7895664921246,0.8555924984299078
3443,EMLR,4,test,7500.0,14,26.60207001133844,0.8652619844163211
3444,MICELR,4,train,7500.0,14,30.26048295816373,0.8482144306866117
3445,MICELR,4,test,7500.0,14,28.36433561441442,0.8563362064528532
3446,"MLP W0.3, D1",4,train,7500.0,14,10.38128756491425,0.9479278091686437
3447,"MLP W0.3, D1",4,test,7500.0,14,10.786451951149973,0.9453672165185943
3448,"MLP W0.5, D1",4,train,7500.0,14,9.27260637463226,0.9534889168973819
3449,"MLP W0.5, D1",4,test,7500.0,14,10.115126981076592,0.9487674404200015
3450,"MLP W1, D1",4,train,7500.0,14,7.936760533060517,0.960189474910888
3451,"MLP W1, D1",4,test,7500.0,14,9.605649857651096,0.9513479139157247
3452,"MLP W2, D1",4,train,7500.0,14,6.90680442849907,0.9653557002455859
3453,"MLP W2, D1",4,test,7500.0,14,9.194430422966843,0.9534307176439752
3454,"MLP W4, D1",4,train,7500.0,14,5.532284368018892,0.9722502468462169
3455,"MLP W4, D1",4,test,7500.0,14,9.427546255020731,0.9522499988277819
3456,ConstantImputedLR,4,train,18750.0,14,13.904770258129718,0.9284644780372504
3457,ConstantImputedLR,4,test,18750.0,14,14.090996603910295,0.9293721431618276
3458,EMLR,4,train,18750.0,14,27.94185949213289,0.8562482179659981
3459,EMLR,4,test,18750.0,14,26.706777353949743,0.8661384641140094
3460,MICELR,4,train,18750.0,14,30.325876833738665,0.843983223885977
3461,MICELR,4,test,18750.0,14,28.124945752228857,0.8590302234819535
3462,"MLP W0.3, D1",4,train,18750.0,14,10.270359262472525,0.9471623409127256
3463,"MLP W0.3, D1",4,test,18750.0,14,10.507200793432698,0.9473350896129972
3464,"MLP W0.5, D1",4,train,18750.0,14,9.116643283086654,0.9530978345059318
3465,"MLP W0.5, D1",4,test,18750.0,14,9.383730356066035,0.9529662249714594
3466,"MLP W1, D1",4,train,18750.0,14,8.058740566628149,0.9585404000142272
3467,"MLP W1, D1",4,test,18750.0,14,8.642271472284198,0.9566826158959029
3468,"MLP W2, D1",4,train,18750.0,14,7.196533171485819,0.9629761767229856
3469,"MLP W2, D1",4,test,18750.0,14,8.434683327112475,0.957723103393744
3470,"MLP W4, D1",4,train,18750.0,14,6.528243715405158,0.9664143086860062
3471,"MLP W4, D1",4,test,18750.0,14,8.257713565378552,0.9586101233361773
3472,ConstantImputedLR,4,train,37500.0,14,14.206108130092831,0.9278741923824673
3473,ConstantImputedLR,4,test,37500.0,14,14.264884751356826,0.9277963611952268
3474,EMLR,4,train,37500.0,14,27.267878401384532,0.8615583005770289
3475,EMLR,4,test,37500.0,14,27.54620432196593,0.860571170256631
3476,MICELR,4,train,37500.0,14,28.477606263961544,0.8554163932870955
3477,MICELR,4,test,37500.0,14,29.032333344764375,0.8530489276973826
3478,"MLP W0.3, D1",4,train,37500.0,14,10.49572091301758,0.9467121930617971
3479,"MLP W0.3, D1",4,test,37500.0,14,10.42777190404594,0.9472184255798716
3480,"MLP W0.5, D1",4,train,37500.0,14,9.375486804414559,0.9523997317644306
3481,"MLP W0.5, D1",4,test,37500.0,14,9.356135718436134,0.9526426567198067
3482,"MLP W1, D1",4,train,37500.0,14,8.531065612507444,0.9566869411730825
3483,"MLP W1, D1",4,test,37500.0,14,8.795383495942048,0.9554809797513395
3484,"MLP W2, D1",4,train,37500.0,14,7.66137697291249,0.961102435897757
3485,"MLP W2, D1",4,test,37500.0,14,8.255727741941174,0.9582125201612324
3486,"MLP W4, D1",4,train,37500.0,14,6.892906780947709,0.9650040346127526
3487,"MLP W4, D1",4,test,37500.0,14,7.898668117533489,0.9600198256250952
3488,ConstantImputedLR,4,train,75000.0,14,14.066890878546921,0.928557224150045
3489,ConstantImputedLR,4,test,75000.0,14,14.193693467346355,0.9268772576275491
3490,EMLR,4,train,75000.0,14,27.247567738151453,0.8616153426382233
3491,EMLR,4,test,75000.0,14,27.023659076190512,0.8607801369576384
3492,MICELR,4,train,75000.0,14,29.202126357691156,0.8516885511000638
3493,MICELR,4,test,75000.0,14,29.209202010902413,0.8495207073154153
3494,"MLP W0.3, D1",4,train,75000.0,14,10.479119960665813,0.9467787569464695
3495,"MLP W0.3, D1",4,test,75000.0,14,10.544372116679272,0.9456777471247345
3496,"MLP W0.5, D1",4,train,75000.0,14,9.315490938482501,0.9526885836538856
3497,"MLP W0.5, D1",4,test,75000.0,14,9.4618515772886,0.9512546514517765
3498,"MLP W1, D1",4,train,75000.0,14,8.11054206021212,0.9588082652071286
3499,"MLP W1, D1",4,test,75000.0,14,8.299422629016782,0.9572432260751687
3500,"MLP W2, D1",4,train,75000.0,14,7.351169153439906,0.9626649602532098
3501,"MLP W2, D1",4,test,75000.0,14,7.639210184092033,0.9606444933092668
3502,"MLP W4, D1",4,train,75000.0,14,7.092246862419135,0.9639799720322636
3503,"MLP W4, D1",4,test,75000.0,14,7.629126661870266,0.9606964413662913
3504,ConstantImputedLR,4,train,750.0,16,8.08671009054487,0.8015766007819111
3505,ConstantImputedLR,4,test,750.0,16,7.621267840284988,0.8371772414270737
3506,EMLR,4,train,750.0,16,6.666712574717565,0.8364190436068536
3507,EMLR,4,test,750.0,16,9.425682896029251,0.7986272464467352
3508,MICELR,4,train,750.0,16,8.628005067952898,0.7882948597284559
3509,MICELR,4,test,750.0,16,12.496783814073845,0.733015443553692
3510,"MLP W0.3, D1",4,train,750.0,16,5.845319405450986,0.8565735468492732
3511,"MLP W0.3, D1",4,test,750.0,16,9.159315866238082,0.8043179813077019
3512,"MLP W0.5, D1",4,train,750.0,16,4.264978747420552,0.8953503252644646
3513,"MLP W0.5, D1",4,test,750.0,16,8.334523770532458,0.8219390552662985
